frameNo,label,confidence,xmin,ymin,xmax,ymax
707.0,pedestrian,0.5301763415336609,502.84716796875,132.61421585083008,524.7208557128906,190.8933048248291
707.0,car,0.5093165636062622,650.88720703125,44.68751621246338,724.259765625,101.2879285812378
707.0,unknown,0.43593481183052063,651.1171417236328,44.361037731170654,722.6671600341797,100.80374908447266
707.0,unknown,0.29615435004234314,68.23223876953125,496.4487533569336,162.05154418945312,529.0760192871094
707.0,unknown,0.25095126032829285,397.5802917480469,15.472366690635681,437.5318908691406,109.1239013671875
707.0,pedestrian,0.2102268934249878,692.4066925048828,185.2074680328369,716.9375152587891,241.07607078552246
707.0,pedestrian,0.20613427460193634,164.78038787841797,186.42858123779297,177.16239166259766,204.4460220336914
707.0,car,0.20193278789520264,283.0430374145508,45.588961601257324,307.36241912841797,62.7391562461853
708.0,pedestrian,0.8420367240905762,618.7781066894531,209.96938133239746,666.6488342285156,298.6164321899414
708.0,pedestrian,0.8247232437133789,354.52464294433594,156.40308380126953,387.7200164794922,229.27962112426758
708.0,pedestrian,0.8043617010116577,213.6895523071289,180.47212028503418,248.10037994384766,277.4761276245117
708.0,pedestrian,0.7781237363815308,72.62464141845703,269.3560981750488,115.03733825683594,371.3100128173828
708.0,pedestrian,0.7400469779968262,497.492431640625,175.09051895141602,524.6149291992188,249.0992660522461
708.0,pedestrian,0.7183558344841003,510.20819091796875,129.33740615844727,530.6050415039062,191.69549560546875
708.0,car,0.6590763330459595,733.3287048339844,51.84380865097046,767.0964660644531,94.9632625579834
708.0,car,0.5117672085762024,650.9760589599609,44.638185024261475,723.9469757080078,101.3638801574707
708.0,unknown,0.42996394634246826,651.1669464111328,44.3184871673584,722.5341339111328,100.82344722747803
708.0,pedestrian,0.3908769190311432,221.95513916015625,171.7239646911621,248.04904174804688,212.43946838378906
708.0,unknown,0.29084768891334534,68.24539375305176,496.44449615478516,161.99274444580078,529.0773582458496
708.0,pedestrian,0.26098525524139404,403.09002685546875,180.42290496826172,429.7979736328125,267.1442070007324
708.0,unknown,0.2439107596874237,397.60125732421875,15.84385371208191,437.553955078125,109.14355659484863
708.0,pedestrian,0.2385694533586502,689.6618957519531,180.87749862670898,716.3206787109375,239.8494644165039
708.0,car,0.2065258026123047,282.75791931152344,45.67853879928589,307.1769104003906,62.81747245788574
709.0,pedestrian,0.8891236782073975,618.4272766113281,209.54635620117188,662.0191040039062,297.47406005859375
709.0,pedestrian,0.8104895949363708,68.1778564453125,267.8866767883301,113.26926040649414,371.68306732177734
709.0,pedestrian,0.7600105404853821,513.2568969726562,129.39197731018066,533.4927978515625,193.58703231811523
709.0,pedestrian,0.7420335412025452,496.2392120361328,176.58388710021973,522.7057342529297,252.33712577819824
709.0,pedestrian,0.7215970158576965,207.63878631591797,195.17812728881836,238.45323944091797,275.24322509765625
709.0,pedestrian,0.7069680690765381,352.8233642578125,155.4587745666504,378.27964782714844,229.82128143310547
709.0,car,0.6517733931541443,733.2421875,51.815518856048584,767.0318298339844,94.92474174499512
709.0,pedestrian,0.5888959765434265,223.70491790771484,173.3104591369629,251.40337371826172,247.3758888244629
709.0,car,0.506835401058197,650.9982604980469,44.63382053375244,724.1253662109375,101.39639282226562
709.0,unknown,0.43432191014289856,651.1841125488281,44.321431159973145,722.6908264160156,100.83306884765625
709.0,unknown,0.2838497757911682,68.16693878173828,496.41198348999023,162.02719116210938,529.0365371704102
709.0,pedestrian,0.25192177295684814,689.6527862548828,180.96216201782227,716.2754974365234,239.840726852417
709.0,unknown,0.24192532896995544,397.7581329345703,16.06498146057129,437.48497009277344,109.70702648162842
709.0,pedestrian,0.2314080446958542,224.60982513427734,174.15338516235352,246.82257843017578,213.6646499633789
709.0,pedestrian,0.21864035725593567,443.603759765625,180.6408462524414,466.42291259765625,198.79753875732422
709.0,car,0.2075086385011673,282.7320327758789,45.35605573654175,307.2561264038086,62.92758893966675
709.0,car,0.204122394323349,164.29662322998047,186.10930824279785,177.0930633544922,203.9227294921875
710.0,pedestrian,0.8540406823158264,59.00090789794922,264.320068359375,108.65629577636719,371.44274139404297
710.0,pedestrian,0.8390106558799744,617.5077667236328,207.8232707977295,653.1876983642578,297.64397048950195
710.0,pedestrian,0.8289724588394165,201.88410186767578,196.52937698364258,233.49671173095703,275.0195503234863
710.0,pedestrian,0.7767525315284729,494.54063415527344,177.87246322631836,520.9631195068359,253.33840942382812
710.0,pedestrian,0.7209135293960571,223.95989227294922,174.57009315490723,255.92919158935547,250.61046981811523
710.0,pedestrian,0.7045698165893555,515.8020172119141,129.90312480926514,538.1581878662109,193.39332962036133
710.0,pedestrian,0.6645556092262268,349.8977737426758,156.2563991546631,371.37609100341797,230.03151512145996
710.0,car,0.6528840661048889,733.0539093017578,51.845765590667725,766.9730072021484,95.00626373291016
710.0,car,0.517245352268219,651.0142364501953,44.63017272949219,724.1021575927734,101.38212776184082
710.0,unknown,0.41861969232559204,651.1644287109375,44.32655954360962,722.6874389648438,100.83851051330566
710.0,unknown,0.2575145959854126,68.19010162353516,496.3783378601074,162.05905151367188,529.1190719604492
710.0,unknown,0.23509961366653442,397.7357940673828,16.19827437400818,437.54640197753906,109.89617156982422
710.0,pedestrian,0.2288297563791275,207.88204193115234,178.516450881958,240.68474578857422,264.26051902770996
710.0,car,0.20781464874744415,164.1086311340332,186.18083953857422,177.0498161315918,204.04224014282227
710.0,car,0.20391042530536652,282.818115234375,45.61892509460449,307.2022705078125,62.68775653839111
710.0,pedestrian,0.20357951521873474,270.9060974121094,187.2678337097168,304.8078918457031,212.00295066833496
711.0,pedestrian,0.8805968761444092,58.05207824707031,261.9868984222412,102.0014419555664,362.05499267578125
711.0,pedestrian,0.860568106174469,230.78707122802734,175.6431999206543,261.63809967041016,253.63426780700684
711.0,pedestrian,0.844440758228302,603.9601593017578,206.37547874450684,640.4330291748047,296.2607231140137
711.0,pedestrian,0.8424679040908813,490.16688537597656,178.85807418823242,517.7769012451172,253.8886013031006
711.0,pedestrian,0.8297603130340576,333.00897216796875,157.88513946533203,367.7724151611328,230.59737968444824
711.0,pedestrian,0.777875542640686,191.26194763183594,190.20399856567383,221.90345764160156,270.80481719970703
711.0,pedestrian,0.7777610421180725,521.5689239501953,129.16936683654785,545.3383026123047,192.72230529785156
711.0,car,0.6486740708351135,732.695068359375,51.81529998779297,767.1151428222656,94.99230766296387
711.0,car,0.5050308108329773,651.0004119873047,44.692524433135986,724.2642059326172,101.4217472076416
711.0,unknown,0.4286649227142334,651.1666717529297,44.28859233856201,722.8033905029297,100.87855911254883
711.0,pedestrian,0.32899677753448486,418.6685485839844,183.62778854370117,452.14984130859375,279.8059501647949
711.0,car,0.24138809740543365,164.32010650634766,186.42945671081543,176.8546142578125,204.17095184326172
711.0,unknown,0.2297441065311432,68.11695671081543,496.3733596801758,162.11219787597656,529.181282043457
711.0,unknown,0.21913264691829681,397.7280578613281,15.943376541137695,437.5209045410156,110.04158592224121
711.0,pedestrian,0.21681125462055206,164.32010650634766,186.42945671081543,176.8546142578125,204.17095184326172
711.0,car,0.2047983855009079,282.9198760986328,45.42424392700195,307.2834777832031,62.763497829437256
712.0,pedestrian,0.8578318953514099,598.4883270263672,206.5982265472412,635.9271697998047,297.4248962402344
712.0,pedestrian,0.8554494976997375,329.06600189208984,159.4782428741455,367.0612564086914,232.38799667358398
712.0,pedestrian,0.8481624126434326,55.38452339172363,260.539587020874,103.19912338256836,362.17659759521484
712.0,pedestrian,0.8296272158622742,487.5395965576172,179.2448444366455,516.0911407470703,255.37230491638184
712.0,pedestrian,0.7981573939323425,234.45346069335938,175.53869247436523,261.1310577392578,253.49172019958496
712.0,pedestrian,0.7444562911987305,187.67923736572266,188.89830780029297,214.0561752319336,268.8267288208008
712.0,pedestrian,0.6835827231407166,525.5526580810547,128.6066608428955,548.0070648193359,192.3398952484131
712.0,car,0.6395336389541626,733.2765197753906,51.84096336364746,767.1015014648438,94.87451362609863
712.0,car,0.4802949130535126,651.0173034667969,44.809146881103516,724.2162780761719,101.35549449920654
712.0,unknown,0.45239993929862976,651.1132507324219,44.330881118774414,722.6105346679688,100.86177062988281
712.0,pedestrian,0.23900270462036133,423.82704162597656,180.39094161987305,453.94166564941406,281.54681968688965
712.0,unknown,0.2218499481678009,68.13551330566406,496.4425048828125,162.1596908569336,529.1509323120117
712.0,unknown,0.21123626828193665,397.6560974121094,16.006605863571167,437.5789489746094,109.8293867111206
712.0,car,0.20806878805160522,282.9778747558594,45.405210971832275,307.32073974609375,62.91852521896362
713.0,pedestrian,0.874297022819519,596.0792999267578,207.10371780395508,633.9584197998047,296.93796157836914
713.0,pedestrian,0.8271740674972534,54.95713806152344,260.5898494720459,102.8239517211914,361.4290466308594
713.0,pedestrian,0.8182751536369324,328.1975326538086,159.79475212097168,364.1561508178711,232.82477188110352
713.0,pedestrian,0.7911128401756287,483.07191467285156,179.49406242370605,514.4907989501953,257.96789360046387
713.0,pedestrian,0.7869610786437988,181.58069229125977,188.74645614624023,211.4795379638672,269.28860092163086
713.0,pedestrian,0.7153292894363403,237.8199691772461,174.1531276702881,262.7112350463867,253.74050903320312
713.0,pedestrian,0.7088816165924072,529.7150115966797,127.0876293182373,550.2490081787109,190.66631698608398
713.0,car,0.6478355526924133,733.3896789550781,51.980987548828125,767.1333618164062,94.9623441696167
713.0,car,0.49480316042900085,650.9549102783203,44.77408504486084,724.1165313720703,101.40373134613037
713.0,unknown,0.44214126467704773,651.0709533691406,44.32788562774658,722.5280456542969,100.89324474334717
713.0,unknown,0.24760477244853973,68.0687370300293,496.44374084472656,162.13193893432617,529.1330108642578
713.0,pedestrian,0.2467903047800064,432.67543029785156,175.41329383850098,462.1999969482422,278.6484031677246
713.0,unknown,0.21966083347797394,397.6933135986328,16.15706706047058,437.82472229003906,109.66576766967773
713.0,car,0.2072129249572754,283.12413024902344,45.61312294006348,307.4389343261719,63.159507751464844
713.0,pedestrian,0.2070862054824829,689.3966674804688,180.8298797607422,716.6933898925781,239.5620346069336
714.0,pedestrian,0.8442699313163757,326.0691375732422,159.7540512084961,354.5680847167969,232.28803825378418
714.0,pedestrian,0.8421475291252136,594.377197265625,205.62437438964844,630.5443725585938,295.7003860473633
714.0,pedestrian,0.8419342041015625,55.34517860412598,259.48043632507324,100.72052764892578,360.25247955322266
714.0,pedestrian,0.7997937798500061,240.029296875,175.2166042327881,265.89894104003906,254.3942470550537
714.0,pedestrian,0.789405882358551,481.25770568847656,181.79968070983887,512.6802520751953,260.3206672668457
714.0,pedestrian,0.7677856683731079,165.56441116333008,187.61479568481445,212.2038345336914,273.65527153015137
714.0,pedestrian,0.7225902676582336,533.7995910644531,127.30736446380615,553.1592407226562,190.3381690979004
714.0,car,0.647468090057373,733.3187713623047,51.91483783721924,767.2406158447266,94.97922706604004
714.0,pedestrian,0.4806945323944092,436.39329528808594,179.3012523651123,465.58799743652344,276.9685249328613
714.0,car,0.4800455570220947,650.9843902587891,44.73203229904175,723.8202667236328,101.38216209411621
714.0,unknown,0.4543209671974182,651.0683898925781,44.27278232574463,722.3057556152344,100.92087364196777
714.0,unknown,0.24448411166667938,68.0599365234375,496.4039840698242,162.157470703125,529.1296806335449
714.0,pedestrian,0.2151554524898529,689.332763671875,180.78325653076172,716.7717590332031,239.70820426940918
714.0,unknown,0.21234388649463654,397.7688903808594,16.26595187187195,437.9037780761719,109.4404706954956
714.0,car,0.20813734829425812,283.0858383178711,45.69136619567871,307.41382598876953,63.11016798019409
715.0,pedestrian,0.8835351467132568,56.05725860595703,256.4128303527832,92.48026657104492,353.2612609863281
715.0,pedestrian,0.8538980484008789,161.6847038269043,187.2517490386963,193.982666015625,275.5437698364258
715.0,pedestrian,0.8456104397773743,316.7622528076172,160.7886028289795,344.64500427246094,235.19908905029297
715.0,pedestrian,0.8076555728912354,480.55577087402344,183.76410484313965,508.51927185058594,261.1930503845215
715.0,pedestrian,0.7799826860427856,535.8672637939453,127.30640316009521,564.5802154541016,189.89305114746094
715.0,pedestrian,0.7783732414245605,436.14990234375,189.22645568847656,472.97003173828125,281.37689208984375
715.0,pedestrian,0.7559846639633179,587.4838256835938,202.02978515625,615.3923950195312,292.31378173828125
715.0,pedestrian,0.7209752798080444,246.03799438476562,177.92518043518066,271.97021484375,257.31285095214844
715.0,car,0.6487004160881042,733.210693359375,51.90129375457764,767.2039489746094,95.04192638397217
715.0,car,0.4774990677833557,650.9336242675781,44.88069534301758,723.6771240234375,101.4429988861084
715.0,unknown,0.4622926115989685,651.0514526367188,44.35297393798828,722.2437744140625,100.96497344970703
715.0,unknown,0.22198885679244995,68.05339050292969,496.3602104187012,162.14376068115234,529.1462631225586
715.0,car,0.2094932198524475,282.9991149902344,45.82993125915527,307.3556671142578,63.17101764678955
716.0,pedestrian,0.8453938961029053,247.9720001220703,178.62245178222656,276.20484924316406,258.4020595550537
716.0,pedestrian,0.8420659303665161,56.31360054016113,255.05955505371094,91.86639976501465,350.3515319824219
716.0,pedestrian,0.8240789771080017,438.3159942626953,189.99072647094727,476.0587921142578,282.04374504089355
716.0,pedestrian,0.8192405104637146,311.85511779785156,162.88939476013184,343.2477722167969,238.84845542907715
716.0,pedestrian,0.816040575504303,481.65087890625,184.20542907714844,508.98980712890625,261.3497772216797
716.0,pedestrian,0.7686983346939087,158.40313339233398,186.19417762756348,189.27125930786133,272.798131942749
716.0,pedestrian,0.7618008852005005,539.7488250732422,126.60512351989746,565.9995574951172,189.40003967285156
716.0,pedestrian,0.728836715221405,582.9137878417969,202.2638454437256,610.7923278808594,290.9450912475586
716.0,car,0.6497354507446289,733.0117492675781,51.92015075683594,767.2422180175781,94.99434185028076
716.0,car,0.4747031331062317,650.9640655517578,44.89823913574219,723.6748809814453,101.35498809814453
716.0,unknown,0.4638528525829315,651.0452270507812,44.37915658950806,722.2915649414062,100.8943862915039
716.0,car,0.21298366785049438,282.7537078857422,45.626967430114746,307.2993621826172,63.191415309906006
716.0,unknown,0.2095291018486023,68.05256652832031,496.3707847595215,162.13776397705078,529.1606826782227
717.0,pedestrian,0.870982825756073,249.49855041503906,179.14811325073242,281.68309020996094,258.28615379333496
717.0,pedestrian,0.8506169319152832,568.5425720214844,202.4326229095459,609.0720520019531,290.76979064941406
717.0,pedestrian,0.8382173180580139,56.18023681640625,253.58415985107422,92.99161148071289,350.1255569458008
717.0,pedestrian,0.8322966694831848,310.18565368652344,165.94311332702637,341.69004821777344,240.53679656982422
717.0,pedestrian,0.8173158764839172,443.52525329589844,192.5540599822998,478.6373748779297,283.25699615478516
717.0,pedestrian,0.8046161532402039,482.8721466064453,185.52421760559082,509.75038146972656,261.9840660095215
717.0,pedestrian,0.755286455154419,153.3573989868164,187.29334259033203,188.4126205444336,265.3436851501465
717.0,pedestrian,0.6869255900382996,543.6936950683594,126.61877059936523,567.5299987792969,188.75692749023438
717.0,car,0.6474922895431519,732.9617156982422,51.90280866622925,767.2397918701172,94.97665214538574
717.0,car,0.47533878684043884,650.9002075195312,44.86749887466431,723.7488098144531,101.27148342132568
717.0,unknown,0.46604683995246887,651.0331878662109,44.349918365478516,722.3472747802734,100.81171417236328
717.0,unknown,0.21663647890090942,68.08212661743164,496.4172019958496,162.18542861938477,529.1403579711914
717.0,car,0.21311426162719727,282.76517486572266,45.555161476135254,307.3461227416992,63.0937442779541
717.0,pedestrian,0.20437639951705933,592.764404296875,130.01543426513672,613.9148254394531,149.29532432556152
718.0,pedestrian,0.8497506976127625,563.46240234375,202.52059936523438,606.552978515625,289.38928985595703
718.0,pedestrian,0.8470233678817749,56.5891227722168,250.68464469909668,92.8744010925293,349.75806427001953
718.0,pedestrian,0.8235718607902527,305.50689697265625,164.40298461914062,334.6446533203125,240.57358360290527
718.0,pedestrian,0.8071253299713135,252.6389923095703,180.74494171142578,286.6439666748047,261.3578109741211
718.0,pedestrian,0.7872107028961182,484.9013671875,189.28681182861328,516.0328674316406,266.00513076782227
718.0,pedestrian,0.7817177772521973,142.51119232177734,182.15860748291016,169.00879669189453,260.0294952392578
718.0,pedestrian,0.7413142323493958,455.70794677734375,195.0142593383789,486.3800354003906,290.78263092041016
718.0,car,0.6518981456756592,733.5013275146484,51.98791837692261,767.2075653076172,94.89741325378418
718.0,pedestrian,0.6244164705276489,551.7511596679688,124.83932876586914,573.9591064453125,187.25265884399414
718.0,car,0.48774629831314087,650.9188842773438,44.86009168624878,724.2919921875,101.34508323669434
718.0,unknown,0.44930484890937805,651.0632629394531,44.32614326477051,722.6363525390625,100.83755779266357
718.0,unknown,0.22878161072731018,68.09128189086914,496.3897361755371,162.1761131286621,529.0834007263184
718.0,unknown,0.21978121995925903,160.63683700561523,251.1430492401123,192.83473205566406,276.3987808227539
718.0,car,0.21318690478801727,282.8136749267578,45.479278564453125,307.3457794189453,63.15971374511719
718.0,pedestrian,0.21009059250354767,593.8349761962891,130.08128356933594,614.5117034912109,149.3082332611084
719.0,pedestrian,0.863854706287384,56.92625427246094,248.22334671020508,94.5040512084961,346.95390701293945
719.0,pedestrian,0.8595389127731323,255.7112045288086,182.15362930297852,289.0828170776367,261.77693939208984
719.0,pedestrian,0.849504828453064,562.9714508056641,201.0073356628418,598.4712982177734,288.8364372253418
719.0,pedestrian,0.8092426657676697,458.8879852294922,198.88381576538086,490.50050354003906,291.25648498535156
719.0,pedestrian,0.7902315855026245,301.25113677978516,165.83651161193848,331.81446075439453,239.7688865661621
719.0,pedestrian,0.7856338024139404,489.0754852294922,188.3788604736328,519.0736541748047,265.3677520751953
719.0,pedestrian,0.755542516708374,137.1478157043457,183.29452514648438,164.5645866394043,257.78965759277344
719.0,car,0.6597083210945129,733.3075561523438,51.99033880233765,767.2472534179688,94.9041166305542
719.0,pedestrian,0.6516830921173096,554.3438873291016,126.58024978637695,577.7979583740234,187.3717918395996
719.0,car,0.4895106554031372,650.9096374511719,44.94809818267822,724.50146484375,101.34031963348389
719.0,unknown,0.4490133225917816,651.0786437988281,44.35847568511963,722.8058166503906,100.80184364318848
719.0,unknown,0.23780587315559387,68.12777709960938,496.44494247436523,162.22895050048828,529.0310440063477
719.0,car,0.21386004984378815,282.7620391845703,45.896334171295166,307.17027282714844,63.06028747558594
719.0,car,0.21348917484283447,165.07406616210938,185.75438117980957,177.94910430908203,204.53992080688477
719.0,pedestrian,0.2024749219417572,165.07406616210938,185.75438117980957,177.94910430908203,204.53992080688477
720.0,pedestrian,0.8620457053184509,300.3779525756836,166.71761512756348,329.94820404052734,242.8180046081543
720.0,pedestrian,0.8585805296897888,58.406930923461914,246.77081680297852,96.8602180480957,341.1554946899414
720.0,pedestrian,0.8526765704154968,259.49805450439453,182.4723358154297,292.07164764404297,261.2856788635254
720.0,pedestrian,0.831348717212677,131.14223098754883,182.30108642578125,165.2787208557129,257.864501953125
720.0,pedestrian,0.8009471893310547,459.1501922607422,200.46359825134277,495.66453552246094,292.85025787353516
720.0,pedestrian,0.7741166353225708,562.3211517333984,200.92703247070312,592.2156829833984,287.8984794616699
720.0,pedestrian,0.761471688747406,495.5343017578125,188.27225875854492,522.1220397949219,264.9045925140381
720.0,pedestrian,0.6993648409843445,555.7264251708984,124.23326110839844,581.8183135986328,186.93398666381836
720.0,car,0.6593018174171448,733.0921325683594,51.945556640625,767.3028259277344,94.95934867858887
720.0,car,0.49373337626457214,650.909912109375,44.95799446105957,724.2960205078125,101.36154556274414
720.0,unknown,0.4440021514892578,651.0914154052734,44.37247037887573,722.5686492919922,100.82378196716309
720.0,car,0.27176371216773987,165.80802154541016,186.08948135375977,177.35980224609375,204.13323783874512
720.0,pedestrian,0.2615272104740143,464.79725646972656,205.40670776367188,490.66355895996094,265.6066703796387
720.0,pedestrian,0.24432264268398285,165.80802154541016,186.08948135375977,177.35980224609375,204.13323783874512
720.0,unknown,0.23473601043224335,68.15456771850586,496.4442558288574,162.2347755432129,529.0041618347168
720.0,car,0.22177381813526154,282.6918182373047,45.64346408843994,307.24658203125,63.11548948287964
721.0,pedestrian,0.8518205881118774,62.3836555480957,244.0077724456787,102.13270568847656,337.26537322998047
721.0,pedestrian,0.8223859667778015,294.9283905029297,169.83754348754883,326.2767791748047,245.08166885375977
721.0,pedestrian,0.8192253708839417,120.93367767333984,181.16455078125,148.54257202148438,254.46049118041992
721.0,pedestrian,0.7813206911087036,504.45579528808594,191.24297904968262,530.7661285400391,267.0904426574707
721.0,pedestrian,0.7658079862594604,551.0539855957031,200.3788661956787,583.9707641601562,288.39822006225586
721.0,pedestrian,0.7529024481773376,266.0134963989258,183.10712242126465,295.5414047241211,262.2957000732422
721.0,pedestrian,0.6957736015319824,562.4110565185547,124.27059745788574,585.9662017822266,185.75594329833984
721.0,pedestrian,0.6864721179008484,472.4219512939453,201.26539421081543,498.2127227783203,295.1723213195801
721.0,car,0.666777491569519,733.1365814208984,51.98340368270874,767.3445281982422,94.8522834777832
721.0,car,0.5094699263572693,650.9396667480469,45.01250123977661,724.8684997558594,101.43487071990967
721.0,unknown,0.42866337299346924,651.1368255615234,44.35600805282593,723.0312652587891,100.83954048156738
721.0,unknown,0.24680960178375244,68.29681777954102,496.47422790527344,162.22806930541992,529.0479698181152
721.0,pedestrian,0.23769143223762512,551.0230407714844,203.1137752532959,579.1335754394531,252.37710571289062
721.0,pedestrian,0.23525874316692352,165.73408126831055,186.84873962402344,177.63302993774414,204.3376693725586
721.0,car,0.22756919264793396,165.73408126831055,186.84873962402344,177.63302993774414,204.3376693725586
721.0,car,0.22224800288677216,282.88744354248047,45.47197866439819,307.37239837646484,63.14717388153076
722.0,pedestrian,0.8722730278968811,115.83447647094727,181.28849029541016,144.4760627746582,254.8407039642334
722.0,pedestrian,0.8330957889556885,548.2310943603516,199.54150199890137,581.5475006103516,287.67346572875977
722.0,pedestrian,0.8292271494865417,65.26198196411133,244.061279296875,102.52267456054688,337.17459869384766
722.0,pedestrian,0.8218215107917786,508.08302307128906,192.27557373046875,539.8884429931641,266.8635063171387
722.0,pedestrian,0.7823473215103149,292.5853729248047,169.4136257171631,323.2235412597656,244.79892539978027
722.0,pedestrian,0.6965010762214661,269.0712661743164,182.38703727722168,299.58377838134766,263.0654983520508
722.0,car,0.6660316586494446,732.3365936279297,52.08299732208252,767.2696380615234,94.82400226593018
722.0,pedestrian,0.6310752630233765,478.5943908691406,199.60424423217773,503.68048095703125,293.65819931030273
722.0,pedestrian,0.6234866380691528,565.80615234375,123.30476188659668,588.4659118652344,184.0708293914795
722.0,car,0.5146007537841797,650.9117889404297,44.97373151779175,724.2100067138672,101.31928253173828
722.0,unknown,0.41282573342323303,651.1341247558594,44.369874000549316,722.6455078125,100.78005981445312
722.0,car,0.24536007642745972,165.39669799804688,186.66739654541016,177.28807067871094,204.32604789733887
722.0,unknown,0.2367871254682541,68.33580780029297,496.4689750671387,162.1962890625,529.0212936401367
722.0,car,0.2204066812992096,282.87252044677734,45.23437786102295,307.3780288696289,63.098602294921875
722.0,car,0.21132051944732666,184.07034301757812,187.8149871826172,252.794677734375,208.61361694335938
722.0,pedestrian,0.20743289589881897,165.39669799804688,186.66739654541016,177.28807067871094,204.32604789733887
723.0,pedestrian,0.8502629399299622,111.20054626464844,180.82076454162598,143.02359008789062,255.43236923217773
723.0,pedestrian,0.8155437707901001,510.35289001464844,193.73483276367188,541.3915557861328,266.33399963378906
723.0,pedestrian,0.7899482250213623,546.9551696777344,198.3496913909912,577.2127075195312,286.4941005706787
723.0,pedestrian,0.7724919319152832,69.70113372802734,240.50157165527344,101.68821716308594,336.3303680419922
723.0,pedestrian,0.7371852397918701,480.13938903808594,201.73851013183594,508.8893280029297,295.38552474975586
723.0,pedestrian,0.6980063319206238,568.2895660400391,121.76785182952881,589.3874359130859,183.92881393432617
723.0,pedestrian,0.6925919651985168,285.9946517944336,171.93081665039062,319.5494613647461,252.26339721679688
723.0,car,0.6726817488670349,731.5345001220703,52.08556365966797,767.2387847900391,94.9434700012207
723.0,pedestrian,0.553467333316803,276.3734664916992,178.8457145690918,308.2416458129883,264.6090602874756
723.0,car,0.5141794681549072,650.8038482666016,44.97467565536499,723.7875823974609,101.36486721038818
723.0,unknown,0.41167348623275757,651.0695343017578,44.39257192611694,722.3785858154297,100.81511306762695
723.0,unknown,0.24825647473335266,68.31307411193848,496.4516716003418,162.234375,529.0122299194336
723.0,car,0.24128125607967377,165.18287658691406,186.6104393005371,176.9403076171875,204.43755912780762
723.0,pedestrian,0.2400054782629013,299.1928939819336,174.75395965576172,321.6207046508789,233.8161849975586
723.0,car,0.2253895103931427,282.85498809814453,44.79836654663086,307.4356155395508,63.1093955039978
723.0,pedestrian,0.2103634923696518,165.18287658691406,186.6104393005371,176.9403076171875,204.43755912780762
724.0,pedestrian,0.8779948949813843,75.06927108764648,238.0312271118164,112.67828750610352,329.09717559814453
724.0,pedestrian,0.8465337157249451,481.9838104248047,205.0510768890381,521.0577850341797,299.3986587524414
724.0,pedestrian,0.8099426031112671,281.6381607055664,170.2338409423828,316.5831527709961,268.07428550720215
724.0,pedestrian,0.7755652070045471,102.56241989135742,178.76050186157227,127.4091911315918,251.18534660339355
724.0,pedestrian,0.6691786646842957,571.9035186767578,123.19511318206787,599.7404022216797,183.4559726715088
724.0,car,0.6614094972610474,731.8303070068359,51.91683769226074,767.2114105224609,94.89283847808838
724.0,pedestrian,0.6339978575706482,539.2447357177734,198.1479549407959,566.9708404541016,281.534236907959
724.0,pedestrian,0.5969460606575012,524.4771881103516,192.38871574401855,548.6396026611328,269.73246574401855
724.0,car,0.5164286494255066,650.7923583984375,45.02586078643799,724.3137817382812,101.45439720153809
724.0,unknown,0.412112832069397,651.0716400146484,44.36002492904663,722.7800445556641,100.77348518371582
724.0,pedestrian,0.33046141266822815,491.6087951660156,213.60123825073242,516.4490661621094,281.55923080444336
724.0,car,0.23025940358638763,282.8403625488281,44.853843212127686,307.3799743652344,63.20889472961426
724.0,unknown,0.21433444321155548,68.29986190795898,496.4497833251953,162.19616317749023,529.0805511474609
725.0,pedestrian,0.8486196994781494,486.5653381347656,205.97003173828125,524.58544921875,299.1642723083496
725.0,pedestrian,0.8442554473876953,78.91630554199219,237.33163833618164,115.3022232055664,330.6929397583008
725.0,pedestrian,0.8103328943252563,96.33283996582031,178.92756271362305,121.43378448486328,250.42662048339844
725.0,pedestrian,0.7769818902015686,283.06761932373047,172.6069736480713,314.0990982055664,268.741756439209
725.0,pedestrian,0.7013471722602844,574.0662231445312,122.98595237731934,602.2153930664062,183.17168426513672
725.0,pedestrian,0.6695418953895569,528.6526336669922,192.2372589111328,562.9181671142578,281.0555934906006
725.0,car,0.6599019765853882,731.9235534667969,51.90549087524414,767.2135620117188,95.00585174560547
725.0,car,0.5483789443969727,650.7913970947266,44.88620567321777,724.9305267333984,101.52074432373047
725.0,unknown,0.385545939207077,651.0459594726562,44.362698554992676,723.2388610839844,100.8103666305542
725.0,car,0.2315375655889511,282.76439666748047,44.743945598602295,307.2824478149414,63.2666072845459
726.0,pedestrian,0.8167033195495605,81.42156600952148,236.49655723571777,116.5532341003418,329.66139221191406
726.0,pedestrian,0.791992723941803,495.4320831298828,206.20338821411133,529.2720794677734,301.85753631591797
726.0,pedestrian,0.7659891247749329,521.3888397216797,193.40016174316406,563.8233489990234,281.50768089294434
726.0,pedestrian,0.7354415655136108,90.0186824798584,178.5933380126953,122.79034423828125,249.54076194763184
726.0,pedestrian,0.7088619470596313,280.67598724365234,174.23828887939453,316.83629608154297,268.9018135070801
726.0,pedestrian,0.696648359298706,577.1438140869141,122.11937999725342,609.0446319580078,182.50241088867188
726.0,car,0.6560593247413635,732.3909301757812,51.91321134567261,767.0999450683594,95.10258293151855
726.0,car,0.5417238473892212,650.7604064941406,44.974915981292725,725.7684631347656,101.50881385803223
726.0,unknown,0.3868227005004883,651.044677734375,44.34545087814331,723.6979064941406,100.85614013671875
